Club,Ball Speed,Club Speed,Launch Angle,Spin Rate,Carry,Total,Attack Angle,Club Path,Face Angle,Dynamic Loft,Apex Height,Side,Side Carry
Driver,162.3,113.2,12.5,2450,275.4,295.1,-1.2,2.1,0.8,10.2,105.3,3.2,2.8
Driver,158.7,110.9,11.8,2680,265.8,285.2,-0.9,1.8,0.5,9.8,98.7,5.1,4.2
7 Iron,128.4,91.7,17.2,6200,172.3,178.5,4.1,-0.3,-0.1,23.5,32.8,1.2,0.9
7 Iron,130.1,92.8,18.1,5800,176.5,182.1,3.8,-0.5,-0.2,24.1,34.2,0.8,0.6
PW,109.2,78.5,28.4,8900,128.7,130.2,5.2,0.2,0.1,42.3,24.5,2.1,1.8
Driver,165.8,115.6,13.2,2380,285.2,305.8,-1.5,3.2,1.4,11.0,112.4,-4.3,-3.7
7 Iron,125.9,89.8,16.8,6450,168.2,174.3,3.9,0.1,0.0,22.8,31.5,1.8,1.4
PW,107.8,77.2,27.9,9120,126.4,127.9,5.0,-0.1,-0.1,41.2,23.8,0.9,0.7
Driver,160.1,111.8,12.1,2520,270.3,290.1,-1.1,1.9,0.7,10.0,101.2,2.5,2.1
7 Iron,132.7,94.5,18.5,5950,180.1,186.2,4.3,-0.4,-0.2,24.8,35.6,1.1,0.9
